"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight","symbol","description"
"ENSMUSG00000040312",36.8240858337432,0.91874559338764,0.285215874918425,3.22122881010887,0.0012764219810779,0.0363553730424221,1.95637194639394,"Cchcr1","coiled-coil alpha-helical rod protein 1 [Source:MGI Symbol;Acc:MGI:2385321]"
"ENSMUSG00000113250",35.9069618505959,-0.912235756858911,0.275484134087308,-3.31139127079384,0.000928333078685388,0.0292519166111572,1.98934345912303,"Gm48585","predicted gene, 48585 [Source:MGI Symbol;Acc:MGI:6098155]"
"ENSMUSG00000056445",50.5544871249108,-0.911350559917217,0.274416385125282,-3.32105008781144,0.000896794416340016,0.0274777621670991,2.08609207688782,"Hoxaas2","Hoxa cluster antisense RNA 2 [Source:MGI Symbol;Acc:MGI:1913890]"
"ENSMUSG00000096375",3.27468621032701,0.908178332533984,0.293344161459815,3.09594821323347,0.00196184621704103,0.0493404246218652,1.9022713651572,"Gm7094","predicted pseudogene 7094 [Source:MGI Symbol;Acc:MGI:3648114]"
"ENSMUSG00000032044",112.2933430781,0.905438552442819,0.276699115310464,3.27228567907379,0.00106681720972556,0.0270561891623834,2.55507866644456,"Rpusd4","RNA pseudouridylate synthase domain containing 4 [Source:MGI Symbol;Acc:MGI:1919239]"
"ENSMUSG00000040274",246.740522033379,0.904194910676878,0.299387309302399,3.02015109719827,0.00252648610907595,0.0480660837007033,2.54955882210449,"Cdk6","cyclin-dependent kinase 6 [Source:MGI Symbol;Acc:MGI:1277162]"
"ENSMUSG00000031762",285.776901746215,0.895039597654854,0.291706295904388,3.06829029822592,0.00215287367901254,0.047002976771038,2.24175544250295,"Mt2","metallothionein 2 [Source:MGI Symbol;Acc:MGI:97172]"
"ENSMUSG00000037722",298.176654832855,0.893976556767979,0.201524179775278,4.43607589801314,9.16135585850125e-06,0.000685657416958505,2.54955882210449,"Gnpnat1","glucosamine-phosphate N-acetyltransferase 1 [Source:MGI Symbol;Acc:MGI:1858963]"
"ENSMUSG00000090758",535.483566262611,0.892729682323917,0.202467006823529,4.40926003860977,1.03724418158903e-05,0.00111128519500313,1.63020460917059,"Gm17178","predicted gene 17178 [Source:MGI Symbol;Acc:MGI:4938005]"
"ENSMUSG00000023032",86.1208127472763,0.892004192077033,0.29060527219194,3.06947009374241,0.00214438873993827,0.0427423925841806,2.59641502810798,"Slc4a8","solute carrier family 4 (anion exchanger), member 8 [Source:MGI Symbol;Acc:MGI:1928745]"
"ENSMUSG00000072594",47.8298084297323,-0.889833390552739,0.168441767523968,-5.28273600801607,1.27268722007511e-07,2.02157995462882e-05,2.09761474363844,"Gm16439","predicted pseudogene 16439 [Source:MGI Symbol;Acc:MGI:3647611]"
"ENSMUSG00000027107",19.2136463152029,0.889648240672539,0.260385624885507,3.41665651114082,0.0006339521158331,0.0250358147551036,1.71914443680939,"Chrna1","cholinergic receptor, nicotinic, alpha polypeptide 1 (muscle) [Source:MGI Symbol;Acc:MGI:87885]"
"ENSMUSG00000091613",3.60044946965248,0.889270148944899,0.224397678192975,3.96292045490843,7.40384559975944e-05,0.00436074303497725,1.99300693610315,"Gm17046","predicted gene 17046 [Source:MGI Symbol;Acc:MGI:4937873]"
"ENSMUSG00000106993",5.30383966279085,-0.888909112582908,0.286773336961709,-3.09969232844543,0.00193721759995791,0.0474127285108654,1.99300693610315,"Gm43417","predicted gene 43417 [Source:MGI Symbol;Acc:MGI:5663554]"
"ENSMUSG00000035673",248.809197017233,0.887703090518429,0.248430077401262,3.5732512737764,0.000352576135960945,0.0121747791973002,2.54955882210449,"Sbno2","strawberry notch 2 [Source:MGI Symbol;Acc:MGI:2448490]"
"ENSMUSG00000110588",310.569230295432,0.886946762253546,0.290633363965818,3.05177199943865,0.00227494829672459,0.047222585544452,2.35253702752712,"Gm45774","predicted gene 45774 [Source:MGI Symbol;Acc:MGI:5804889]"
"ENSMUSG00000028246",89.2942311527727,0.886125019732967,0.291235137606762,3.04264460330831,0.00234509115012859,0.04968381950146,2.24175544250295,"Faxc","failed axon connections homolog [Source:MGI Symbol;Acc:MGI:1923382]"
"ENSMUSG00000042524",16.5599404226455,0.883009160882546,0.260612391809445,3.38820865251944,0.000703507246137659,0.0267362086771016,1.71914443680939,"Sun2","Sad1 and UNC84 domain containing 2 [Source:MGI Symbol;Acc:MGI:2443011]"
"ENSMUSG00000085057",6.20971583723483,0.880243254577705,0.259454767833415,3.39266555757755,0.000692160905024469,0.0271173756175278,1.65014810441021,"Gm13415","predicted gene 13415 [Source:MGI Symbol;Acc:MGI:3651241]"
"ENSMUSG00000055491",70.9068701673697,0.877036180151083,0.26061342799524,3.36527625187103,0.000764670577039529,0.0249632163958586,2.08948102568283,"Pprc1","peroxisome proliferative activated receptor, gamma, coactivator-related 1 [Source:MGI Symbol;Acc:MGI:2385096]"
"ENSMUSG00000112643",8.04139256578117,0.876516003543703,0.26439255855804,3.31520678314132,0.000915753563504309,0.0332885571384853,1.61898994031377,"Gm19688","predicted gene, 19688 [Source:MGI Symbol;Acc:MGI:5011873]"
"ENSMUSG00000058997",191.136965141455,0.875030294326287,0.23889849581618,3.66277021266629,0.000249502339152602,0.0104347664214084,2.24175544250295,"Vwa8","von Willebrand factor A domain containing 8 [Source:MGI Symbol;Acc:MGI:1919008]"
"ENSMUSG00000052551",9.81868639185489,-0.874863564517022,0.252376489647954,-3.46650183516456,0.000527278135450589,0.0219952436304643,1.71914443680939,"Adarb2","adenosine deaminase, RNA-specific, B2 [Source:MGI Symbol;Acc:MGI:2151118]"
"ENSMUSG00000117505",17.3432573590177,0.871989643569159,0.255571781959222,3.41191674951145,0.000645078109589189,0.0213616881685014,2.1873277776184,"Gm9993","predicted gene 9993 [Source:MGI Symbol;Acc:MGI:3641793]"
"ENSMUSG00000036295",219.241063919923,-0.870775090943859,0.265069877802517,-3.28507749791399,0.00101954324419987,0.0292934231059315,2.17575623594581,"Lrrn3","leucine rich repeat protein 3, neuronal [Source:MGI Symbol;Acc:MGI:106036]"
"ENSMUSG00000112693",31.3861137763069,0.869295313857933,0.212063541398919,4.09922096048879,4.14543128730379e-05,0.00285924638458386,1.95637194639394,"Gm5512","predicted gene 5512 [Source:MGI Symbol;Acc:MGI:3645436]"
"ENSMUSG00000032462",41.9565565648223,0.868353645808366,0.278510080682792,3.11785355732733,0.00182173297175315,0.0442408486417277,2.08609207688782,"Pik3cb","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta [Source:MGI Symbol;Acc:MGI:1922019]"
"ENSMUSG00000019876",1656.95325007425,0.868256868545888,0.267552181311762,3.245187029644,0.00117373506172831,0.0404373369739882,1.53699532286157,"Pkib","protein kinase inhibitor beta, cAMP dependent, testis specific [Source:MGI Symbol;Acc:MGI:101937]"
"ENSMUSG00000091515",10.6490678059887,-0.868149934439035,0.23818914816649,-3.64479213734882,0.000267608002452369,0.0131178279289349,1.71914443680939,"Zfp422-ps","zinc finger protein 422, pseudogene [Source:MGI Symbol;Acc:MGI:3028594]"
"ENSMUSG00000021996",3722.02826449165,0.86770210753455,0.14117184477668,6.14642465646866,7.92489394063457e-10,2.88900998879059e-07,1.65025188545205,"Esd","esterase D/formylglutathione hydrolase [Source:MGI Symbol;Acc:MGI:95421]"
"ENSMUSG00000028645",529.049060128986,0.867452562334565,0.250000310186777,3.46980594418657,0.000520834518030237,0.0199491287761094,1.97016342186085,"Slc2a1","solute carrier family 2 (facilitated glucose transporter), member 1 [Source:MGI Symbol;Acc:MGI:95755]"
"ENSMUSG00000035125",46.2926634226633,0.865051213143784,0.254081735395393,3.40461785573694,0.00066256702521533,0.0234712755926408,1.95637194639394,"Gcfc2","GC-rich sequence DNA binding factor 2 [Source:MGI Symbol;Acc:MGI:2141656]"
"ENSMUSG00000024833",99.1954493957735,0.86301400575956,0.223522264460314,3.86097558488535,0.000112935189352572,0.00495993542798263,2.55507866644456,"Pola2","polymerase (DNA directed), alpha 2 [Source:MGI Symbol;Acc:MGI:99690]"
"ENSMUSG00000031960",1004.73608867977,0.861721647285206,0.21017346775712,4.1000496232047,4.13061558272592e-05,0.00292750374559191,1.86329575565808,"Aars","alanyl-tRNA synthetase [Source:MGI Symbol;Acc:MGI:2384560]"
"ENSMUSG00000003382",100.767396151868,-0.861603698387372,0.254870538063123,-3.38055431959727,0.00072339774766298,0.0228380555081434,2.24175544250295,"Etv3","ets variant 3 [Source:MGI Symbol;Acc:MGI:1350926]"
"ENSMUSG00000029381",453.658201662565,0.859915437231851,0.245764224263955,3.49894472967834,0.000467103395570502,0.022452012426593,1.47765648871016,"Shroom3","shroom family member 3 [Source:MGI Symbol;Acc:MGI:1351655]"
"ENSMUSG00000030271",429.537021103965,0.859612187513654,0.106795847458932,8.04911621534924,8.33940320841219e-16,7.67727023519103e-13,2.35253702752712,"Ogg1","8-oxoguanine DNA-glycosylase 1 [Source:MGI Symbol;Acc:MGI:1097693]"
"ENSMUSG00000113642",45.9656247588786,0.851509801412477,0.263364932983556,3.23319354542028,0.00122414596462972,0.0409650445957153,1.56703264774324,"Gm49329","predicted gene, 49329 [Source:MGI Symbol;Acc:MGI:6121514]"
"ENSMUSG00000036948",108.713713080842,0.850919993857737,0.274877077311591,3.09563824739436,0.00196389798720316,0.0402764261511966,2.59641502810798,"Trappc14","trafficking protein particle complex 14 [Source:MGI Symbol;Acc:MGI:2385896]"
"ENSMUSG00000036565",74.3317766837254,0.850470728140311,0.250812181248132,3.39086691845692,0.000696719236127806,0.0232202720532026,2.08948102568283,"Ttyh3","tweety family member 3 [Source:MGI Symbol;Acc:MGI:1925589]"
"ENSMUSG00000110361",9.35246089310823,-0.850126229582209,0.259665641666733,-3.27392651613608,0.00106064189549754,0.0270561891623834,2.5458374518974,"Gm8291","predicted gene 8291 [Source:MGI Symbol;Acc:MGI:3648459]"
"ENSMUSG00000050730",178.715268914689,0.849164238483408,0.268961849149673,3.1571921488793,0.00159296339903086,0.0385879485850031,2.24175544250295,"Arhgap42","Rho GTPase activating protein 42 [Source:MGI Symbol;Acc:MGI:1918794]"
"ENSMUSG00000029722",190.354827135901,-0.849109550460937,0.241034116851245,-3.52277744558862,0.000427049800988038,0.0182533584889938,1.81285158827253,"Agfg2","ArfGAP with FG repeats 2 [Source:MGI Symbol;Acc:MGI:2443267]"
"ENSMUSG00000071637",861.488460570012,0.844353295869283,0.260656155848603,3.23933763666686,0.00119807656531903,0.0348176312868649,1.97016342186085,"Cebpd","CCAAT/enhancer binding protein (C/EBP), delta [Source:MGI Symbol;Acc:MGI:103573]"
"ENSMUSG00000030095",432.161633386868,0.843400958410271,0.264953370208362,3.18320524757625,0.00145654325909109,0.0448964832358594,1.63020460917059,"Tmem43","transmembrane protein 43 [Source:MGI Symbol;Acc:MGI:1921372]"
"ENSMUSG00000095512",33.2817745233833,0.841346166254168,0.168903674414787,4.98121884659552,6.31850340317732e-07,8.1621210412354e-05,2.04458732202525,"Gm17222","predicted gene 17222 [Source:MGI Symbol;Acc:MGI:4938049]"
"ENSMUSG00000027540",599.006703861653,0.838537259748752,0.23380037097315,3.58655230639069,0.000335078876206399,0.0141943581614076,1.97016342186085,"Ptpn1","protein tyrosine phosphatase, non-receptor type 1 [Source:MGI Symbol;Acc:MGI:97805]"
"ENSMUSG00000066807",6.00894552714555,-0.834758029466646,0.263469516768614,-3.16832869208073,0.00153318074261255,0.0464543963052465,1.61898994031377,"Gm10179","predicted gene 10179 [Source:MGI Symbol;Acc:MGI:3708748]"
"ENSMUSG00000022009",151.377810552089,0.832185277148445,0.248290796912245,3.3516557500219,0.000803298391126661,0.0264936613290175,1.99201158594829,"Nufip1","nuclear fragile X mental retardation protein interacting protein 1 [Source:MGI Symbol;Acc:MGI:1351474]"
"ENSMUSG00000071646",150.548797441449,0.831260994646887,0.252254674604663,3.29532444126021,0.000983081079013485,0.0322651750389241,1.81285158827253,"Mta2","metastasis-associated gene family, member 2 [Source:MGI Symbol;Acc:MGI:1346340]"
"ENSMUSG00000115480",14.7307744107406,-0.830378576353625,0.214577136949564,-3.86983715114441,0.000108908075820313,0.00632476163021921,1.80594362789674,"Gm49249","predicted gene, 49249 [Source:MGI Symbol;Acc:MGI:6118719]"
"ENSMUSG00000072541",21.6917906937667,-0.827914133837864,0.171360561526755,-4.83141585474205,1.35565512102823e-06,0.000141565932816232,2.29166012387738,"Gm5046","predicted gene 5046 [Source:MGI Symbol;Acc:MGI:3649048]"
"ENSMUSG00000028494",2091.37586181741,0.825390947254233,0.169608650647887,4.86644368728439,1.13624278957502e-06,0.000159484181863819,1.65025188545205,"Plin2","perilipin 2 [Source:MGI Symbol;Acc:MGI:87920]"
"ENSMUSG00000018909",944.648527499951,0.823459582802634,0.224551884458403,3.66712390229429,0.000245293954195136,0.0128057758538844,1.63020460917059,"Arrb1","arrestin, beta 1 [Source:MGI Symbol;Acc:MGI:99473]"
"ENSMUSG00000106089",4.5067602058973,-0.822319143216671,0.244594183094768,-3.36197342394714,0.000773875713483233,0.0297052086907413,1.61898994031377,"Gm9419","predicted gene 9419 [Source:MGI Symbol;Acc:MGI:3643978]"
"ENSMUSG00000054556",85.559598586961,0.822298784787737,0.258085209515931,3.18615230345844,0.00144178674750148,0.0360389078484654,2.24175544250295,"Gm4876","predicted gene 4876 [Source:MGI Symbol;Acc:MGI:3647654]"
"ENSMUSG00000081121",21.1679127350199,0.821762995964222,0.184913673928551,4.44403584929984,8.82868838599389e-06,0.00071445413410528,2.32719254788119,"Gm12791","predicted gene 12791 [Source:MGI Symbol;Acc:MGI:3649397]"
"ENSMUSG00000097404",19.0959883476955,-0.817252599693005,0.264378071180359,-3.09122687840277,0.00199331265440311,0.0441169686851463,2.29166012387738,"Gm10814","predicted gene 10814 [Source:MGI Symbol;Acc:MGI:3642580]"
"ENSMUSG00000118283",11.8573057259856,0.814622712762286,0.224992748157755,3.620662085478,0.000293850094756374,0.0115105420406794,2.29166012387738,"Gm7623","predicted gene 7623 [Source:MGI Symbol;Acc:MGI:3647114]"
"ENSMUSG00000056515",490.484801286633,0.81410171440118,0.240840891155319,3.38024706060469,0.000724206991737454,0.0293659247476509,1.53699532286157,"Rab31","RAB31, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1914603]"
"ENSMUSG00000020250",985.437428617773,0.811264954824873,0.202680764278558,4.00267365140727,6.26306668581494e-05,0.00448548416954205,1.63020460917059,"Txnrd1","thioredoxin reductase 1 [Source:MGI Symbol;Acc:MGI:1354175]"
"ENSMUSG00000039375",105.595856827985,-0.810849428340153,0.213215285031859,-3.80296106922632,0.000142976830987046,0.00788957915762728,1.81285158827253,"Wdr17","WD repeat domain 17 [Source:MGI Symbol;Acc:MGI:1924662]"
"ENSMUSG00000115070",5.01945692190953,0.810065069717471,0.249976852917351,3.24056031693983,0.00119295031107398,0.0390448159836742,1.65014810441021,"Gm4740","predicted gene 4740 [Source:MGI Symbol;Acc:MGI:3648965]"
"ENSMUSG00000031983",124.778670834222,-0.80962216255539,0.250454878091216,-3.23260688202896,0.00122666238676055,0.035003908185754,1.99201158594829,"2310022B05Rik","RIKEN cDNA 2310022B05 gene [Source:MGI Symbol;Acc:MGI:1916801]"
"ENSMUSG00000097156",7.53385449884296,0.8081657653521,0.24627757034894,3.28152403082037,0.00103247726214211,0.0350748316357317,1.66671669133166,"Gm3764","predicted gene 3764 [Source:MGI Symbol;Acc:MGI:3781938]"
"ENSMUSG00000094242",25.2389878624232,0.808038132356037,0.170755010793899,4.73214887574419,2.22155375461025e-06,0.000282694649347848,1.71914443680939,"Gm5456","predicted gene 5456 [Source:MGI Symbol;Acc:MGI:3643775]"
"ENSMUSG00000040118",2230.4314125829,0.807877249052448,0.249539146573801,3.23747700569105,0.00120591657422577,0.0423853766772807,1.47765648871016,"Cacna2d1","calcium channel, voltage-dependent, alpha2/delta subunit 1 [Source:MGI Symbol;Acc:MGI:88295]"
"ENSMUSG00000038650",5752.47477019349,0.806190951448196,0.163793455186796,4.92199734433092,8.56653768612179e-07,0.000108866758922554,1.97016342186085,"Rnh1","ribonuclease/angiogenin inhibitor 1 [Source:MGI Symbol;Acc:MGI:1195456]"
"ENSMUSG00000024891",64.9481702672683,0.802197269998405,0.244516899667158,3.28074366675831,0.00103533791475561,0.0305054288633169,2.08609207688782,"Slc29a2","solute carrier family 29 (nucleoside transporters), member 2 [Source:MGI Symbol;Acc:MGI:1345278]"
"ENSMUSG00000031893",10.9528703538527,0.801987677613518,0.222085981334684,3.61115849273225,0.000304832293520947,0.0153012860143331,1.61898994031377,"Tsnaxip1","translin-associated factor X (Tsnax) interacting protein 1 [Source:MGI Symbol;Acc:MGI:1919486]"
"ENSMUSG00000112186",41.2610495277321,0.800830814999889,0.146729961662865,5.45785472799295,4.81921688403504e-08,9.04235090413685e-06,1.95637194639394,"Gm2412","predicted gene 2412 [Source:MGI Symbol;Acc:MGI:3780579]"
"ENSMUSG00000001627",489.754879802888,0.79451409407277,0.191393397063329,4.15120953106798,3.3072281061336e-05,0.00278082250510074,1.63020460917059,"Ifrd1","interferon-related developmental regulator 1 [Source:MGI Symbol;Acc:MGI:1316717]"
"ENSMUSG00000103137",3.97051359841244,-0.792798747482132,0.259084176287497,-3.06000450835094,0.00221333659712906,0.0490682677487542,2.1667748052418,"Gm37981","predicted gene, 37981 [Source:MGI Symbol;Acc:MGI:5611209]"
"ENSMUSG00000027324",53.703596155027,-0.787026380374133,0.25938239761258,-3.03423203585948,0.00241148876947819,0.0464027135609093,2.55507866644456,"Rpusd2","RNA pseudouridylate synthase domain containing 2 [Source:MGI Symbol;Acc:MGI:1918066]"
"ENSMUSG00000067212",141.633798513188,0.786801743417466,0.228388961453779,3.44500775523119,0.000571043007669499,0.0193635347078954,2.24175544250295,"H2-T23","histocompatibility 2, T region locus 23 [Source:MGI Symbol;Acc:MGI:95957]"
"ENSMUSG00000005667",721.031429559839,0.785014109311505,0.242014491576364,3.24366571686805,0.00118002145330405,0.0390454614483269,1.63020460917059,"Mthfd2","methylenetetrahydrofolate dehydrogenase (NAD+ dependent), methenyltetrahydrofolate cyclohydrolase [Source:MGI Symbol;Acc:MGI:1338850]"
"ENSMUSG00000097520",145.727557739863,-0.778990059828029,0.227632023504609,-3.42214618064166,0.000621289011130571,0.0208929635843081,2.17575623594581,"4930488L21Rik","RIKEN cDNA 4930488L21 gene [Source:MGI Symbol;Acc:MGI:1923059]"
"ENSMUSG00000021027",651.019606684595,-0.777300093243824,0.203912751639148,-3.81192488942214,0.000137888781316892,0.00714988643436559,1.97016342186085,"Ralgapa1","Ral GTPase activating protein, alpha subunit 1 [Source:MGI Symbol;Acc:MGI:1931050]"
"ENSMUSG00000038451",244.725332025195,0.775085126198317,0.234663589194892,3.30296288767064,0.000956690483148484,0.0274777621670991,2.23762749531654,"Spsb2","splA/ryanodine receptor domain and SOCS box containing 2 [Source:MGI Symbol;Acc:MGI:1315199]"
"ENSMUSG00000048696",52.7898786357388,0.774313528348102,0.244277085661984,3.16981646579634,0.00152535252297507,0.0377688193647125,2.19766790896217,"Mex3d","mex3 RNA binding family member D [Source:MGI Symbol;Acc:MGI:2681847]"
"ENSMUSG00000091952",8.71782076658857,0.773023648054175,0.226772683018413,3.40880408418243,0.000652483206312858,0.0262686126391044,1.65014810441021,"Gm17709","predicted gene, 17709 [Source:MGI Symbol;Acc:MGI:4937343]"
